Class ID,Preferred Label,Synonyms,Definitions,Obsolete,CUI,Semantic Types,Parents,http://data.bioontology.org/metadata/prefixIRI,http://www.w3.org/2004/02/skos/core#altLabel,http://www.w3.org/2004/02/skos/core#prefLabel
https://go.drugbank.com/drugs/DB11622,Dehydrocholic acid,"dehydrocholic acid, lithium salt|triketocholanic acid|3,7,12-trioxo-5beta-cholan acid|dehydrocholic acid, magnesium salt|dehydrocholate|dehydrochol acid|3,7,12-triketocholanic acid|triketocholan acid|ketocholanic acid|dehydrochol acid, lithium salt|(5beta)-3,7,12-trioxocholan-24-o acid|3,7,12-trioxo-5Î²-cholan acid|sodium dehydrochol|dehydrochol|3,7,12-trioxo-5Î²-cholanic acid|dehydrocholic acid, potassium salt|dehydrocholate, sodium|trioxocholate|(5beta)-3,7,12-trioxocholan-24-oic acid|dehydrochol acid, sodium salt|3,7,12-triketo-5beta-cholanoic acid|3,7,12-trioxocholan acid|dehydrocholic acid, sodium salt|3,7,12-trioxocholanic acid|dehydrochol acid, magnesium salt|3,7,12-trioxo-5beta-cholanic acid|3,7,12-triketocholan acid|dehydrocholic acid|3,7,12-triketo-5beta-cholano acid|sodium dehydrocholate|ketocholan acid|dehydrochol acid, potassium salt|atrocholin|cholan hmb|cholan-hmb|cholanhmb|chologon|decholin|trioxochol",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,DrugNames:DB11622,"dehydrocholic acid, lithium salt|triketocholanic acid|3,7,12-trioxo-5beta-cholan acid|dehydrocholic acid, magnesium salt|dehydrocholate|dehydrochol acid|3,7,12-triketocholanic acid|triketocholan acid|ketocholanic acid|dehydrochol acid, lithium salt|(5beta)-3,7,12-trioxocholan-24-o acid|3,7,12-trioxo-5Î²-cholan acid|sodium dehydrochol|dehydrochol|3,7,12-trioxo-5Î²-cholanic acid|dehydrocholic acid, potassium salt|dehydrocholate, sodium|trioxocholate|(5beta)-3,7,12-trioxocholan-24-oic acid|dehydrochol acid, sodium salt|3,7,12-triketo-5beta-cholanoic acid|3,7,12-trioxocholan acid|dehydrocholic acid, sodium salt|3,7,12-trioxocholanic acid|dehydrochol acid, magnesium salt|3,7,12-trioxo-5beta-cholanic acid|3,7,12-triketocholan acid|dehydrocholic acid|3,7,12-triketo-5beta-cholano acid|sodium dehydrocholate|ketocholan acid|dehydrochol acid, potassium salt|atrocholin|cholan hmb|cholan-hmb|cholanhmb|chologon|decholin|trioxochol",Dehydrocholic acid
https://go.drugbank.com/drugs/DB11621,Human varicella-zoster immune globulin,human varicella-zoster immune globulin|varicella-zoster immune globulin human|varicella zoster immune globulin (human)|human herpesvirus 3 immun globulin|vzv immun globulin|human varicella-zost immun globulin|varicella zoster immunoglobulin (human)|human herpesvirus 3 immune globulin|varicella-zost immun globulin human|varicella zoster immun globulin (human)|varicella zoster immun globulin|vzv immune globulin|varicella zoster immune globulin|varicella zoster immun globulin human|varicella-zost immun globulin|varicella-zoster immune globulin|varicella zoster immune globulin human,,FALSE,,,http://www.w3.org/2002/07/owl#Thing,DrugNames:DB11621,human varicella-zoster immune globulin|varicella-zoster immune globulin human|varicella zoster immune globulin (human)|human herpesvirus 3 immun globulin|vzv immun globulin|human varicella-zost immun globulin|varicella zoster immunoglobulin (human)|human herpesvirus 3 immune globulin|varicella-zost immun globulin human|varicella zoster immun globulin (human)|varicella zoster immun globulin|vzv immune globulin|varicella zoster immune globulin|varicella zoster immun globulin human|varicella-zost immun globulin|varicella-zoster immune globulin|varicella zoster immune globulin human,Human varicella-zoster immune globulin
https://go.drugbank.com/drugs/DB11628,Depreotide,depreotid|depreotide,,FALSE,,,http://www.w3.org/2002/07/owl#Thing,DrugNames:DB11628,depreotid|depreotide,Depreotide
https://go.drugbank.com/drugs/DB11623,Candoxatrilat,"[4(s)-cis]-4-[[[1-[3-[(2,3-dihydro-1h-indeb5-yl)oxy]-2-[(2-methoxyethoxy)methyl]-3-oxopropyl]cyclopentyl]carbonyl]amino]cyclohexanecarboxyl acid|candoxatrilate|4-({1-[(s)-2-(indan-5-yloxycarbonyl)-3-(2-methoxy-ethoxy)-propyl]-cyclopentanecarbonyl}-amino)-cyclohexanecarboxylic acid|4-({1-[(s)-2-(indan-5-yloxycarbonyl)-3-(2-methoxy-ethoxy)-propyl]-cyclopentanecarbonyl}-amino)-cyclohexanecarboxyl acid|[4(s)-cis]-4-[[[1-[3-[(2,3-dihydro-1h-indeb5-yl)oxy]-2-[(2-methoxyethoxy)methyl]-3-oxopropyl]cyclopentyl]carbonyl]amino]cyclohexanecarboxylic acid|candoxatrilat|candoxatril",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,DrugNames:DB11623,"[4(s)-cis]-4-[[[1-[3-[(2,3-dihydro-1h-indeb5-yl)oxy]-2-[(2-methoxyethoxy)methyl]-3-oxopropyl]cyclopentyl]carbonyl]amino]cyclohexanecarboxyl acid|candoxatrilate|4-({1-[(s)-2-(indan-5-yloxycarbonyl)-3-(2-methoxy-ethoxy)-propyl]-cyclopentanecarbonyl}-amino)-cyclohexanecarboxylic acid|4-({1-[(s)-2-(indan-5-yloxycarbonyl)-3-(2-methoxy-ethoxy)-propyl]-cyclopentanecarbonyl}-amino)-cyclohexanecarboxyl acid|[4(s)-cis]-4-[[[1-[3-[(2,3-dihydro-1h-indeb5-yl)oxy]-2-[(2-methoxyethoxy)methyl]-3-oxopropyl]cyclopentyl]carbonyl]amino]cyclohexanecarboxylic acid|candoxatrilat|candoxatril",Candoxatrilat
https://go.drugbank.com/drugs/DB11624,Epoetin delta,epoetin delta,,FALSE,,,http://www.w3.org/2002/07/owl#Thing,DrugNames:DB11624,epoetin delta,Epoetin delta
https://go.drugbank.com/drugs/DB11629,Laropiprant,laropiprant|laropipr,,FALSE,,,http://www.w3.org/2002/07/owl#Thing,DrugNames:DB11629,laropiprant|laropipr,Laropiprant
https://go.drugbank.com/drugs/DB11620,Neridronic Acid,(6-amino-1-hydroxyhexylidene)diphosphon acid|neridronate|neridron acid|neridronic acid|(6-amino-1-hydroxyhexylidene)diphosphonic acid|neridron,,FALSE,,,http://www.w3.org/2002/07/owl#Thing,DrugNames:DB11620,(6-amino-1-hydroxyhexylidene)diphosphon acid|neridronate|neridron acid|neridronic acid|(6-amino-1-hydroxyhexylidene)diphosphonic acid|neridron,Neridronic Acid
https://go.drugbank.com/drugs/DB11626,Tasonermin,"tumor necrosi factor, solubl form, nonglycosyl|tumor necrosis factor, soluble form, nonglycosylated|tasonermina|tumor necrosis factor, soluble form, nonglycosyl|tasonermin",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,DrugNames:DB11626,"tumor necrosi factor, solubl form, nonglycosyl|tumor necrosis factor, soluble form, nonglycosylated|tasonermina|tumor necrosis factor, soluble form, nonglycosyl|tasonermin",Tasonermin
https://go.drugbank.com/drugs/DB11625,Perflenapent,perflenapent|perflenap,,FALSE,,,http://www.w3.org/2002/07/owl#Thing,DrugNames:DB11625,perflenapent|perflenap,Perflenapent
http://id.nlm.nih.gov/mesh/D044244,"Receptors, Prostaglandin H2","receptors, prostaglandin h2|receptors, txa2-pgh2|receptors, txa2 pgh2|thromboxane a2, prostaglandin h2 receptor|thromboxane a2 receptor|prostaglandin h2 receptor|txa2 pgh2 receptor|txa2 pgh2 receptors|receptors, thromboxane a2, prostaglandin h2|receptors, thromboxan a2, prostaglandin h2|receptor, prostaglandin h2|prostaglandin h2 receptors|pgh2 receptors|receptors, pgh2|thromboxan a2, prostaglandin h2 receptor|thromboxan a2 receptor|receptors, thromboxane a2|thromboxane a2, prostaglandin h2 receptors|h2 receptors, prostaglandin|txa2-pgh2 receptor|txa2-pgh2 receptors|pgh2 receptor|receptors, thromboxan a2",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D044244,"receptors, prostaglandin h2|receptors, txa2-pgh2|receptors, txa2 pgh2|thromboxane a2, prostaglandin h2 receptor|thromboxane a2 receptor|prostaglandin h2 receptor|txa2 pgh2 receptor|txa2 pgh2 receptors|receptors, thromboxane a2, prostaglandin h2|receptors, thromboxan a2, prostaglandin h2|receptor, prostaglandin h2|prostaglandin h2 receptors|pgh2 receptors|receptors, pgh2|thromboxan a2, prostaglandin h2 receptor|thromboxan a2 receptor|receptors, thromboxane a2|thromboxane a2, prostaglandin h2 receptors|h2 receptors, prostaglandin|txa2-pgh2 receptor|txa2-pgh2 receptors|pgh2 receptor|receptors, thromboxan a2","Receptors, Prostaglandin H2"
http://id.nlm.nih.gov/mesh/D000003,Abattoirs,"slaughter hous|slaughter house|slaughterhous|house, slaught|house, slaughter|houses, slaught|slaughter houses|houses, slaughter|slaughterhouse|slaughterhouses|abattoir|abattoirs|slaughterh",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D000003,"slaughter hous|slaughter house|slaughterhous|house, slaught|house, slaughter|houses, slaught|slaughter houses|houses, slaughter|slaughterhouse|slaughterhouses|abattoir|abattoirs|slaughterh",Abattoirs
http://id.nlm.nih.gov/mesh/D058991,Patient Protection and Affordable Care Act,"care act, afford|act, affordable car|affordable care act|affordable care acts|care acts, affordable|health care reform act|act, affordable care|public law 111 148|acts, affordable car|acts, affordable care|acts, afford car|acts, afford care|affordable care act (aca)|patient protection and affordable care act|act, afford care|patient protect and afford care act|act, afford car|acts, affordable care (aca)|public law 111-148|care act, affordable|care act, affordable (aca)|acts, afford care (aca)|afford care act|care act, afford (aca)|111-148, pl|afford care act (aca)|care acts, afford|obamacar|obamacare|pl 111 148|pl 111-148|pl111 148|pl111-148",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D058991,"care act, afford|act, affordable car|affordable care act|affordable care acts|care acts, affordable|health care reform act|act, affordable care|public law 111 148|acts, affordable car|acts, affordable care|acts, afford car|acts, afford care|affordable care act (aca)|patient protection and affordable care act|act, afford care|patient protect and afford care act|act, afford car|acts, affordable care (aca)|public law 111-148|care act, affordable|care act, affordable (aca)|acts, afford care (aca)|afford care act|care act, afford (aca)|111-148, pl|afford care act (aca)|care acts, afford|obamacar|obamacare|pl 111 148|pl 111-148|pl111 148|pl111-148",Patient Protection and Affordable Care Act
http://id.nlm.nih.gov/mesh/D006715,Homoserine Dehydrogenase,"homoserin dehydrogena|homoserine dehydrogenas|homoserin dehydrogenas|homoserine dehydrogenase|dehydrogenase, homoserin|dehydrogenase, homoserine",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D006715,"homoserin dehydrogena|homoserine dehydrogenas|homoserin dehydrogenas|homoserine dehydrogenase|dehydrogenase, homoserin|dehydrogenase, homoserine",Homoserine Dehydrogenase
http://id.nlm.nih.gov/mesh/D014451,Ubiquinone,coenzym q|coenzyme q|ubiquinon|ubiquinone,,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D014451,coenzym q|coenzyme q|ubiquinon|ubiquinone,Ubiquinone
http://id.nlm.nih.gov/mesh/D020086,Short Interspersed Nucleotide Elements,short interspersed nucleotide el|short interspers nucleotid el|short interspers dna sequenc el|short interspers dna sequenc element|short interspersed dna sequence el|short interspersed dna sequence elements|short interspers nucleotid element|short interspersed nucleotide elements|sine|sines,,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D020086,short interspersed nucleotide el|short interspers nucleotid el|short interspers dna sequenc el|short interspers dna sequenc element|short interspersed dna sequence el|short interspersed dna sequence elements|short interspers nucleotid element|short interspersed nucleotide elements|sine|sines,Short Interspersed Nucleotide Elements
http://id.nlm.nih.gov/mesh/D063085,Organodithiophosphonates,organodithiophosphon|organothiophosphonates|organodithiophosphonates|organothiophosphon,,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D063085,organodithiophosphon|organothiophosphonates|organodithiophosphonates|organothiophosphon,Organodithiophosphonates
http://id.nlm.nih.gov/mesh/D018855,Single-Payer Plan,"single-pay plan|single payer system|singl payer plan|single-payer plan|single-payer system|plan, single-payer|systems, single-payer|plans, single-pay|system, single-pay|single-pay system|single- payer plan|plans, single-payer|systems, single-pay|single payer plan|singl payer system|single-payer plans|plan, single-pay|system, single-payer|single-payer systems",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D018855,"single-pay plan|single payer system|singl payer plan|single-payer plan|single-payer system|plan, single-payer|systems, single-payer|plans, single-pay|system, single-pay|single-pay system|single- payer plan|plans, single-payer|systems, single-pay|single payer plan|singl payer system|single-payer plans|plan, single-pay|system, single-payer|single-payer systems",Single-Payer Plan
http://id.nlm.nih.gov/mesh/D000075302,Connexin 30,"gap junction beta-6 protein|connexin 30|cx30 channel|cx30 channels|gjb6 protein|channels, cx30|gap junction beta 6 protein",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D000075302,"gap junction beta-6 protein|connexin 30|cx30 channel|cx30 channels|gjb6 protein|channels, cx30|gap junction beta 6 protein",Connexin 30
http://id.nlm.nih.gov/mesh/D065168,Bradykinin Receptor Antagonists,"antagonist, bradykinin receptor|bradykinin receptor blockers|bradykinin antagonists|receptor antagonist, bradykinin|receptor inhibitor, bradykinin|antagonist, bradykinin|bradykinin receptor inhibitors|bradykinin receptor blocker|bradykinin antagonist|inhibitors, bradykinin receptor|receptor blocker, bradykinin|receptor antagonists, bradykinin|bradykinin receptor antagonist|bradykinin receptor antagonists|blocker, bradykinin receptor|antagonists, bradykinin receptor|receptor inhibitors, bradykinin|bradykinin receptor inhibitor|antagonists, bradykinin|receptor blockers, bradykinin|inhibitor, bradykinin receptor|bradykinin receptor block",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D065168,"antagonist, bradykinin receptor|bradykinin receptor blockers|bradykinin antagonists|receptor antagonist, bradykinin|receptor inhibitor, bradykinin|antagonist, bradykinin|bradykinin receptor inhibitors|bradykinin receptor blocker|bradykinin antagonist|inhibitors, bradykinin receptor|receptor blocker, bradykinin|receptor antagonists, bradykinin|bradykinin receptor antagonist|bradykinin receptor antagonists|blocker, bradykinin receptor|antagonists, bradykinin receptor|receptor inhibitors, bradykinin|bradykinin receptor inhibitor|antagonists, bradykinin|receptor blockers, bradykinin|inhibitor, bradykinin receptor|bradykinin receptor block",Bradykinin Receptor Antagonists
http://id.nlm.nih.gov/mesh/D049410,"Luciferases, Renilla","sea pansy luciferas|sea pansi lucifera|sea pansi luciferas|renilla luciferase|renilla luciferases|luciferases, sea pansi|luciferase, renilla|luciferases, sea pansy|luciferases, renilla|sea pansy luciferases|renilla lucifera|renilla luciferas",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D049410,"sea pansy luciferas|sea pansi lucifera|sea pansi luciferas|renilla luciferase|renilla luciferases|luciferases, sea pansi|luciferase, renilla|luciferases, sea pansy|luciferases, renilla|sea pansy luciferases|renilla lucifera|renilla luciferas","Luciferases, Renilla"
http://id.nlm.nih.gov/mesh/D051338,Cofilin 1,"non-muscle cofilin|non muscl cofilin|non muscle cofilin|cfl1 protein|cofilin, non-muscl|cofilin, non-muscle|non-muscl cofilin|cofilin 1|n-cofilin",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D051338,"non-muscle cofilin|non muscl cofilin|non muscle cofilin|cfl1 protein|cofilin, non-muscl|cofilin, non-muscle|non-muscl cofilin|cofilin 1|n-cofilin",Cofilin 1
http://id.nlm.nih.gov/mesh/D018808,Transcription Factor AP-1,"transcription factor ap 1|ap-1 enhancer-bind protein|enhancer-bind protein, ap-1|transcript factor ap 1|activator protein 1|transcript factor a p-1|activ protein-1|ap 1 enhancer binding protein|transcription factor ap-1|transcript factor ap-1|enhancer-binding protein, ap-1|ap-1 enhanc bind protein|ap 1 enhanc bind protein|ap-1 enhancer binding protein|ap-1 enhancer-binding protein|activ protein 1|activator protein-1|transcription factor a p-1|ap-1",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D018808,"transcription factor ap 1|ap-1 enhancer-bind protein|enhancer-bind protein, ap-1|transcript factor ap 1|activator protein 1|transcript factor a p-1|activ protein-1|ap 1 enhancer binding protein|transcription factor ap-1|transcript factor ap-1|enhancer-binding protein, ap-1|ap-1 enhanc bind protein|ap 1 enhanc bind protein|ap-1 enhancer binding protein|ap-1 enhancer-binding protein|activ protein 1|activator protein-1|transcription factor a p-1|ap-1",Transcription Factor AP-1
http://id.nlm.nih.gov/mesh/D014375,Tuberculoma,tuberculomas|tuberculoma,,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D014375,tuberculomas|tuberculoma,Tuberculoma
http://id.nlm.nih.gov/mesh/D054992,Immunological Synapses,"synapses, immunolog|immunological synaps|immunological synapse|immunolog synaps|immunological synapses|synapse, immunolog|synapse, immunological|immunolog synap|synapses, immunological",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D054992,"synapses, immunolog|immunological synaps|immunological synapse|immunolog synaps|immunological synapses|synapse, immunolog|synapse, immunological|immunolog synap|synapses, immunological",Immunological Synapses
http://id.nlm.nih.gov/mesh/D015263,"Deoxyribonucleases, Type III Site-Specific","type iii site-specific deoxyribonucleas|site specific dnase, type iii|deoxyribonucleases, type i i i site- specif|type iii restrict enzym|type iii restriction enzymes|type iii site specific dnas|site specif dnase, type iii|dnase, site-specific, type iii|type iii restriction enzym|type iii site-specific dnase|type iii site specif deoxyribonuclea|type iii site specif deoxyribonucleas|deoxyribonucleases, type iii, site-specific|restriction endonucleases, type iii|deoxyribonucleases, type iii site specific|type iii site-specific deoxyribonucleases|site-specific dnase, type iii|type iii site specific dnase|type iii site-specif dnase|deoxyribonucleases, type iii, site specif|restrict endonucleases, type iii|type iii site-specif deoxyribonuclea|type iii site-specif deoxyribonucleas|deoxyribonucleases, type i i i site- specific|dnase, site specific, type iii|deoxyribonucleases, type iii, site-specif|dna restriction enzymes, type iii|deoxyribonucleases, type iii site specif|type iii site specific deoxyribonucleas|type iii site-specif dnas|type iii site-specific dnas|deoxyribonucleases, type iii site-specif|type iii site specif dnase|type iii site specific deoxyribonucleases|deoxyribonucleases, type iii, site specific|type iii site specif dnas|deoxyribonucleases, type iii site-specific|site-specif dnase, type iii|dna restrict enzymes, type iii",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D015263,"type iii site-specific deoxyribonucleas|site specific dnase, type iii|deoxyribonucleases, type i i i site- specif|type iii restrict enzym|type iii restriction enzymes|type iii site specific dnas|site specif dnase, type iii|dnase, site-specific, type iii|type iii restriction enzym|type iii site-specific dnase|type iii site specif deoxyribonuclea|type iii site specif deoxyribonucleas|deoxyribonucleases, type iii, site-specific|restriction endonucleases, type iii|deoxyribonucleases, type iii site specific|type iii site-specific deoxyribonucleases|site-specific dnase, type iii|type iii site specific dnase|type iii site-specif dnase|deoxyribonucleases, type iii, site specif|restrict endonucleases, type iii|type iii site-specif deoxyribonuclea|type iii site-specif deoxyribonucleas|deoxyribonucleases, type i i i site- specific|dnase, site specific, type iii|deoxyribonucleases, type iii, site-specif|dna restriction enzymes, type iii|deoxyribonucleases, type iii site specif|type iii site specific deoxyribonucleas|type iii site-specif dnas|type iii site-specific dnas|deoxyribonucleases, type iii site-specif|type iii site specif dnase|type iii site specific deoxyribonucleases|deoxyribonucleases, type iii, site specific|type iii site specif dnas|deoxyribonucleases, type iii site-specific|site-specif dnase, type iii|dna restrict enzymes, type iii","Deoxyribonucleases, Type III Site-Specific"
http://id.nlm.nih.gov/mesh/D013673,Technology Assessment,"biomed technolog assess|assessments, biomedical technology|assessment, biomed technolog|technology assessments, biomed|assessment, biomedical technolog|assessment, biomedical technology|assessments, health technology|technology assessment|health technolog assess|assessments, health technolog|technology assessments, biomedical|technolog assessments, biomed|biomedical technology assessment|biomedical technology assessments|technolog assess|assessments, biomedical technolog|assessment, technolog|assessments, biomed technolog|biomedical technology assess|assessment, health technolog|assessment, health technology|technolog assessments, biom|assessment, technology|technolog assessment, health|technology assessment, biomedical|health technology assess|technolog assessment, biom|assessments, technolog|assessments, technology|health technology assessment|health technology assessments|technology assess|technology assessments, health|technology assessment, biomed|technology assessments|technolog assessments, health|technology assessment, health|technolog assessment, biomed",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D013673,"biomed technolog assess|assessments, biomedical technology|assessment, biomed technolog|technology assessments, biomed|assessment, biomedical technolog|assessment, biomedical technology|assessments, health technology|technology assessment|health technolog assess|assessments, health technolog|technology assessments, biomedical|technolog assessments, biomed|biomedical technology assessment|biomedical technology assessments|technolog assess|assessments, biomedical technolog|assessment, technolog|assessments, biomed technolog|biomedical technology assess|assessment, health technolog|assessment, health technology|technolog assessments, biom|assessment, technology|technolog assessment, health|technology assessment, biomedical|health technology assess|technolog assessment, biom|assessments, technolog|assessments, technology|health technology assessment|health technology assessments|technology assess|technology assessments, health|technology assessment, biomed|technology assessments|technolog assessments, health|technology assessment, health|technolog assessment, biomed",Technology Assessment
http://id.nlm.nih.gov/mesh/D009508,"Nevus, Pigmented","melanocytic nevus|nevus, pigmented|pigmented mol|nevus, melanocyt|nevi, pigmented|pigmented moles|melanocyt nevus|pigment nevi|pigment mole|pigment nevus|melanocyt nevi|pigmented nevi|nevus, pigment|nevus, melanocytic|pigment mol|melanocytic nevi|nevi, melanocyt|pigmented nevus|nevi, pigment|nevi, melanocytic|nevi, pig|nevus, pig",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D009508,"melanocytic nevus|nevus, pigmented|pigmented mol|nevus, melanocyt|nevi, pigmented|pigmented moles|melanocyt nevus|pigment nevi|pigment mole|pigment nevus|melanocyt nevi|pigmented nevi|nevus, pigment|nevus, melanocytic|pigment mol|melanocytic nevi|nevi, melanocyt|pigmented nevus|nevi, pigment|nevi, melanocytic|nevi, pig|nevus, pig","Nevus, Pigmented"
http://id.nlm.nih.gov/mesh/D016116,Piebaldism,"partial albin|albinism, partial|albinism, cutaneous|albinism, parti|cutaneous albin|albinism, cutan|cutaneous albinism|partial albinism|piebald trait|cutan albin|piebald|piebaldism",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D016116,"partial albin|albinism, partial|albinism, cutaneous|albinism, parti|cutaneous albin|albinism, cutan|cutaneous albinism|partial albinism|piebald trait|cutan albin|piebald|piebaldism",Piebaldism
http://id.nlm.nih.gov/mesh/D012913,Snoring,snore|snoring|snorings,,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D012913,snore|snoring|snorings,Snoring
http://id.nlm.nih.gov/mesh/D002950,Citrate (si)-Synthase,"citrate (si)- synthase|citrate synthas|citrat (si)- synthas|synthase, citrat|synthase, citrate|citrat (si)-syntha|citrat (si)-synthas|citrat syntha|synthase, citr|citrate (si)-synthas|citrate (si)-synthase|citrat synthas|citrate synthase",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D002950,"citrate (si)- synthase|citrate synthas|citrat (si)- synthas|synthase, citrat|synthase, citrate|citrat (si)-syntha|citrat (si)-synthas|citrat syntha|synthase, citr|citrate (si)-synthas|citrate (si)-synthase|citrat synthas|citrate synthase",Citrate (si)-Synthase
http://id.nlm.nih.gov/mesh/D023781,Fundulus,"atlantic killifish|fundulus grandis|fundulus heteroclitus|gulf killifish|fundulus grandi|atlant killifish|killifish, gulf|fundulida|fundulidae|fundulus|killifish|mummichog|mummichogs|topminnow|topminnows",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D023781,"atlantic killifish|fundulus grandis|fundulus heteroclitus|gulf killifish|fundulus grandi|atlant killifish|killifish, gulf|fundulida|fundulidae|fundulus|killifish|mummichog|mummichogs|topminnow|topminnows",Fundulus
http://id.nlm.nih.gov/mesh/D032381,Corchorus,corchorus,,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D032381,corchorus,Corchorus
http://id.nlm.nih.gov/mesh/D065842,Pars Compacta,"pars compactas|substantia nigra compacta|nigra compacta, substantia|pars compacta|substantia nigra compactas|substantia nigra pars compacta|par compacta|substantia nigra par compacta|nigra compactas, substantia",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D065842,"pars compactas|substantia nigra compacta|nigra compacta, substantia|pars compacta|substantia nigra compactas|substantia nigra pars compacta|par compacta|substantia nigra par compacta|nigra compactas, substantia",Pars Compacta
http://id.nlm.nih.gov/mesh/D011726,Pyridinium Compounds,"compounds, pyridinium|pyridinium compound|pyridinium compounds",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D011726,"compounds, pyridinium|pyridinium compound|pyridinium compounds",Pyridinium Compounds
http://id.nlm.nih.gov/mesh/D014936,Word Association Tests,"associ test, word|word associ test|tests, word association|tests, word associ|word association test|associ tests, word|test, word association|association test, word|word association tests|test, word associ|association tests, word",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D014936,"associ test, word|word associ test|tests, word association|tests, word associ|word association test|associ tests, word|test, word association|association test, word|word association tests|test, word associ|association tests, word",Word Association Tests
http://id.nlm.nih.gov/mesh/D004028,Ortho Dienestrol,"dienestrolum|dienestrol, (e,e)-isomer|ortho dienestrol|p,p'-(diethylideneethylene)diphenol|4,4'-(diethylideneethylene)diphenol|4,4'-hydroxy-Î³,Î´-diphenyl-Î²,Î´-hexadien|4,4'-hydroxy-Î³,Î´-diphenyl-Î²,Î´-hexadiene|dienestrol, (z,e)-isomer|diÃ¨nestrol|dienestrol, (e,e)-isom|alpha-dienestrol diacet|dienestrol, (z,z)-isomer|dienoestrol|dienestrol, (z,e)-isom|dienestrol, (z,z)-isom|alpha-dienestrol diacetate|dehydrostilbestrol|cycladien|cycladiene|dienestrol|oestrasid|synestrol",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D004028,"dienestrolum|dienestrol, (e,e)-isomer|ortho dienestrol|p,p'-(diethylideneethylene)diphenol|4,4'-(diethylideneethylene)diphenol|4,4'-hydroxy-Î³,Î´-diphenyl-Î²,Î´-hexadien|4,4'-hydroxy-Î³,Î´-diphenyl-Î²,Î´-hexadiene|dienestrol, (z,e)-isomer|diÃ¨nestrol|dienestrol, (e,e)-isom|alpha-dienestrol diacet|dienestrol, (z,z)-isomer|dienoestrol|dienestrol, (z,e)-isom|dienestrol, (z,z)-isom|alpha-dienestrol diacetate|dehydrostilbestrol|cycladien|cycladiene|dienestrol|oestrasid|synestrol",Ortho Dienestrol
