Class ID,Preferred Label,Synonyms,Definitions,Obsolete,CUI,Semantic Types,Parents,http://data.bioontology.org/metadata/prefixIRI,http://www.w3.org/2004/02/skos/core#altLabel,http://www.w3.org/2004/02/skos/core#prefLabel
http://id.nlm.nih.gov/mesh/D058070,Asymptomatic Diseases,"asymptomatic st|presymptomatic diseas|asymptomatic state|asymptomatic states|disease, pre-symptomat|asymptomatic condition|asymptomatic conditions|disease, asymptomatic|asymptomatic condit|asymptomat condit|pre-symptomatic diseases|presymptomat disea|presymptomat diseas|disease, presymptomat|pre-symptomat disea|pre-symptomatic diseas|pre-symptomatic disease|presymptomatic disease|presymptomatic diseases|pre-symptomat diseas|condition, asymptomat|disease, pre-symptomatic|asymptomatic disease|asymptomatic diseases|disease, presymptomatic|condition, asymptomatic|asymptomat disea|asymptomat diseas|asymptomat st|asymptomatic diseas|disease, asymptomat|asymptomat state",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D058070,"asymptomatic st|presymptomatic diseas|asymptomatic state|asymptomatic states|disease, pre-symptomat|asymptomatic condition|asymptomatic conditions|disease, asymptomatic|asymptomatic condit|asymptomat condit|pre-symptomatic diseases|presymptomat disea|presymptomat diseas|disease, presymptomat|pre-symptomat disea|pre-symptomatic diseas|pre-symptomatic disease|presymptomatic disease|presymptomatic diseases|pre-symptomat diseas|condition, asymptomat|disease, pre-symptomatic|asymptomatic disease|asymptomatic diseases|disease, presymptomatic|condition, asymptomatic|asymptomat disea|asymptomat diseas|asymptomat st|asymptomatic diseas|disease, asymptomat|asymptomat state",Asymptomatic Diseases
http://id.nlm.nih.gov/mesh/D012689,"Homologous Sequences, Nucleic Acid","homologous sequences, nucleic acid|homology, nucleic acid sequ|base sequenc homolog|sequenc homology, nucleic acid|base sequence homologies|homologies, base sequenc|homologies, base sequence|homology, base sequ|nucleic acid sequence homolog|homologs, nucleic acid sequenc|homologs, nucleic acid sequence|homolog sequences, nucleic acid|sequence homology, nucleic acid|homology, nucleic acid sequenc|homology, nucleic acid sequence|nucleic acid sequenc homolog|base sequence homolog|sequence homology, bas|sequence homology, base|homologs, nucleic acid sequ|sequence homologies, bas|sequence homologies, base|nucleic acid sequence homology|nucleic acid sequence homologs|base sequence homology|sequenc homologies, base|sequenc homology, bas|homology, base sequence|homology, base sequenc|sequenc homology, base|sequenc homologies, bas|homologies, base sequ",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D012689,"homologous sequences, nucleic acid|homology, nucleic acid sequ|base sequenc homolog|sequenc homology, nucleic acid|base sequence homologies|homologies, base sequenc|homologies, base sequence|homology, base sequ|nucleic acid sequence homolog|homologs, nucleic acid sequenc|homologs, nucleic acid sequence|homolog sequences, nucleic acid|sequence homology, nucleic acid|homology, nucleic acid sequenc|homology, nucleic acid sequence|nucleic acid sequenc homolog|base sequence homolog|sequence homology, bas|sequence homology, base|homologs, nucleic acid sequ|sequence homologies, bas|sequence homologies, base|nucleic acid sequence homology|nucleic acid sequence homologs|base sequence homology|sequenc homologies, base|sequenc homology, bas|homology, base sequence|homology, base sequenc|sequenc homology, base|sequenc homologies, bas|homologies, base sequ","Homologous Sequences, Nucleic Acid"
http://id.nlm.nih.gov/mesh/D061705,Image-Guided Biopsy,"biopsies, imaging guid|biopsy, image-guid|guid biopsies, imag|biopsy, imaging guided|biopsies, imag guid|biopsy, imaging guid|guid biopsy, imag|biopsies, imaging guided|image guided biopsy|image guided biopsi|biopsies, image-guid|guided biopsies, imaging|image-guided biopsi|image-guided biopsy|biopsy, imag guid|imaging guided biopsi|imaging guided biopsy|guided biopsy, imag|imaging guided biopsies|image- guided biopsy|guided biopsies, imag|imag guid biopsi|image-guided biopsies|image-guid biopsi|image- guid biopsi|guided biopsy, imaging|biopsy, image-guided|biopsies, image-guided",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D061705,"biopsies, imaging guid|biopsy, image-guid|guid biopsies, imag|biopsy, imaging guided|biopsies, imag guid|biopsy, imaging guid|guid biopsy, imag|biopsies, imaging guided|image guided biopsy|image guided biopsi|biopsies, image-guid|guided biopsies, imaging|image-guided biopsi|image-guided biopsy|biopsy, imag guid|imaging guided biopsi|imaging guided biopsy|guided biopsy, imag|imaging guided biopsies|image- guided biopsy|guided biopsies, imag|imag guid biopsi|image-guided biopsies|image-guid biopsi|image- guid biopsi|guided biopsy, imaging|biopsy, image-guided|biopsies, image-guided",Image-Guided Biopsy
http://id.nlm.nih.gov/mesh/D001066,Appetite Alterations,"appetite alterations|appetite alter|appetite alteration|alterations, appetit|alterations, appetite|appetit alter|alteration, appetit|alteration, appetite|appetit|appetite|appetites",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D001066,"appetite alterations|appetite alter|appetite alteration|alterations, appetit|alterations, appetite|appetit alter|alteration, appetit|alteration, appetite|appetit|appetite|appetites",Appetite Alterations
http://id.nlm.nih.gov/mesh/D063346,Singer,"vocalization, rhythmic|rhythmic vocal|vocalizations, rhythm|rhythmic vocalization|vocalization, rhythm|vocalizations, rhythmic|rhythmic vocalizations|rhythmic voc|chant|chants|sing|singer|singers|singing|whistl|whistling|whistlings",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D063346,"vocalization, rhythmic|rhythmic vocal|vocalizations, rhythm|rhythmic vocalization|vocalization, rhythm|vocalizations, rhythmic|rhythmic vocalizations|rhythmic voc|chant|chants|sing|singer|singers|singing|whistl|whistling|whistlings",Singer
http://id.nlm.nih.gov/mesh/D054370,Chemokine CXCL9,"chemokin c x c l9|chemokine (c-x-c motif) ligand 9 protein|chemokine c x c l9|scyb9 chemokin|scyb9 chemokine|mig chemokin|mig chemokine|cxcl9, chemokine|monokine induced by gamma interferon chemokine|small induc cytokin b9|cxcl9 chemokin|cxcl9 chemokine|monokine induced by gamma interferon chemokin|chemokine, cxcl9|chemokine, scyb9|chemokine cxcl9|cxcl9, chemokin|chemokine, mig|chemokin (c-x-c motif) ligand 9 protein|monokin induc by gamma interferon chemokin|chemokin cxcl9|small inducible cytokine b9",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D054370,"chemokin c x c l9|chemokine (c-x-c motif) ligand 9 protein|chemokine c x c l9|scyb9 chemokin|scyb9 chemokine|mig chemokin|mig chemokine|cxcl9, chemokine|monokine induced by gamma interferon chemokine|small induc cytokin b9|cxcl9 chemokin|cxcl9 chemokine|monokine induced by gamma interferon chemokin|chemokine, cxcl9|chemokine, scyb9|chemokine cxcl9|cxcl9, chemokin|chemokine, mig|chemokin (c-x-c motif) ligand 9 protein|monokin induc by gamma interferon chemokin|chemokin cxcl9|small inducible cytokine b9",Chemokine CXCL9
http://id.nlm.nih.gov/mesh/D010744,Phosphoric Monoester Hydrolases,"phosphohydrolase|phosphohydrolases|phosphomonoesteras|phosphomonoesterase|phosphohydrola|phosphohydrolas|phosphatases|phosphor monoest hydrola|phosphor monoest hydrolas|monoest hydrolase, phosphor|phosphomonoesterases|hydrolase, phosphor monoest|monoester hydrolase, phosphoric|phosphoric monoester hydrolase|phosphoric monoester hydrolases|phosphomonoestera|hydrolase, phosphoric monoester|hydrolases, phosphoric monoest|hydrolases, phosphor monoest|phosphoric monoester hydrolas|hydrolases, phosphoric monoester|hydrolase, phosphoric monoest|phosphatase|monoester hydrolase, phosphor|phosphata|phosphatas",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D010744,"phosphohydrolase|phosphohydrolases|phosphomonoesteras|phosphomonoesterase|phosphohydrola|phosphohydrolas|phosphatases|phosphor monoest hydrola|phosphor monoest hydrolas|monoest hydrolase, phosphor|phosphomonoesterases|hydrolase, phosphor monoest|monoester hydrolase, phosphoric|phosphoric monoester hydrolase|phosphoric monoester hydrolases|phosphomonoestera|hydrolase, phosphoric monoester|hydrolases, phosphoric monoest|hydrolases, phosphor monoest|phosphoric monoester hydrolas|hydrolases, phosphoric monoester|hydrolase, phosphoric monoest|phosphatase|monoester hydrolase, phosphor|phosphata|phosphatas",Phosphoric Monoester Hydrolases
http://id.nlm.nih.gov/mesh/D013997,Time Series,"time factor|factor, time|factor, tim|time series|time factors|time seri",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D013997,"time factor|factor, time|factor, tim|time series|time factors|time seri",Time Series
http://id.nlm.nih.gov/mesh/D018293,"Cystadenoma, Serous","serous cystadenoma|serous cystadenomas|cystadenomas, ser|cystadenomas, serous|cystadenoma, ser|cystadenoma, serous",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D018293,"serous cystadenoma|serous cystadenomas|cystadenomas, ser|cystadenomas, serous|cystadenoma, ser|cystadenoma, serous","Cystadenoma, Serous"
http://id.nlm.nih.gov/mesh/D002810,Chondroitinases,"recombin human n-acetylgalactosamine-6-sulfata|recombin human n-acetylgalactosamine-6-sulfatas|chondroitin sulfata|chondroitinases and chondroitin lyases|chondroitin 4 sulfat depolymeras|depolymerase, chondroitin-4-sulfate|chondroitin 4 sulfate depolymeras|chondroitinases and chondroitin lyas|chondrosulfata|chondrosulfatas|chondroitin sulfatas|chondroitin sulfatase|chondroitin 4 sulfate depolymerase|chondroitinas and chondroitin lya|chondroitinase|chondroitinases|chondroitin-4-sulf depolymera|chondroitinas and chondroitin lyas|recombinant human n-acetylgalactosamine-6-sulfatas|recombinant human n-acetylgalactosamine-6-sulfatase|elosulfas alfa|chondroitin-4-sulfate depolymerase|depolymerase, chondroitin-4-sulf|chondroitin-4-sulfate depolymeras|chondroitin 4 sulfat depolymera|recombinant human n-acetylgalactosamine-6-sulfatase (rhgalns)|elosulfase alfa|chondroitina|chondroitinas|chondrosulfatase|chondroitin-4-sulf depolymeras|recombin human n-acetylgalactosamine-6-sulfatas (rhgalns)|rhgaln|rhgalns",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D002810,"recombin human n-acetylgalactosamine-6-sulfata|recombin human n-acetylgalactosamine-6-sulfatas|chondroitin sulfata|chondroitinases and chondroitin lyases|chondroitin 4 sulfat depolymeras|depolymerase, chondroitin-4-sulfate|chondroitin 4 sulfate depolymeras|chondroitinases and chondroitin lyas|chondrosulfata|chondrosulfatas|chondroitin sulfatas|chondroitin sulfatase|chondroitin 4 sulfate depolymerase|chondroitinas and chondroitin lya|chondroitinase|chondroitinases|chondroitin-4-sulf depolymera|chondroitinas and chondroitin lyas|recombinant human n-acetylgalactosamine-6-sulfatas|recombinant human n-acetylgalactosamine-6-sulfatase|elosulfas alfa|chondroitin-4-sulfate depolymerase|depolymerase, chondroitin-4-sulf|chondroitin-4-sulfate depolymeras|chondroitin 4 sulfat depolymera|recombinant human n-acetylgalactosamine-6-sulfatase (rhgalns)|elosulfase alfa|chondroitina|chondroitinas|chondrosulfatase|chondroitin-4-sulf depolymeras|recombin human n-acetylgalactosamine-6-sulfatas (rhgalns)|rhgaln|rhgalns",Chondroitinases
http://id.nlm.nih.gov/mesh/D044066,Cardiobacterium,cardiobacterium,,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D044066,cardiobacterium,Cardiobacterium
http://id.nlm.nih.gov/mesh/D003767,"Dental Occlusion, Balanced","balanced dental occlus|balanced dental occlusions|dental occlusion, balanced|dental occlusions, balanc|balanced dental occlusion|dental occlusions, balanced|balanc dental occlus|occlusions, balanc dental|dental occlusion, balanc|occlusions, balanc dent|occlusions, balanced dent|occlusions, balanced dental|occlusion, balanced dental|occlusion, balanced dent|occlusion, balanc dental|occlusion, balanc dent",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D003767,"balanced dental occlus|balanced dental occlusions|dental occlusion, balanced|dental occlusions, balanc|balanced dental occlusion|dental occlusions, balanced|balanc dental occlus|occlusions, balanc dental|dental occlusion, balanc|occlusions, balanc dent|occlusions, balanced dent|occlusions, balanced dental|occlusion, balanced dental|occlusion, balanced dent|occlusion, balanc dental|occlusion, balanc dent","Dental Occlusion, Balanced"
http://id.nlm.nih.gov/mesh/D058015,Health Communication,"health communication|health communications|health commun|communication, health|health communic|communications, health",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D058015,"health communication|health communications|health commun|communication, health|health communic|communications, health",Health Communication
http://id.nlm.nih.gov/mesh/D013473,Sunscreening Agents,"agents, sunscreening|sunscreening ag|sunscreen ag|sunscreen agent|sunscreening agents|agents, sunscreen|sunscreen|sunscreens",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D013473,"agents, sunscreening|sunscreening ag|sunscreen ag|sunscreen agent|sunscreening agents|agents, sunscreen|sunscreen|sunscreens",Sunscreening Agents
http://id.nlm.nih.gov/mesh/D058745,Iliotibial Band Syndrome,it band syndrome|it band syndrom|iliotibial band syndrom|iliotibial band syndrome|iliotibi band syndrom,,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D058745,it band syndrome|it band syndrom|iliotibial band syndrom|iliotibial band syndrome|iliotibi band syndrom,Iliotibial Band Syndrome
http://id.nlm.nih.gov/mesh/D004891,Erythema Induratum,"disease, bazin's|bazin diseas|bazin disease|bazin disea|bazins disease|tuberculosi cuti indurativa|tuberculosis cutis indurativa|bazins diseas|disease, bazin|erythema induratum|bazin's diseas|bazin's disease",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D004891,"disease, bazin's|bazin diseas|bazin disease|bazin disea|bazins disease|tuberculosi cuti indurativa|tuberculosis cutis indurativa|bazins diseas|disease, bazin|erythema induratum|bazin's diseas|bazin's disease",Erythema Induratum
http://id.nlm.nih.gov/mesh/D008564,Resting Potentials,"membrane potential|membrane potentials|potential, resting|rest membran potenti|potenti differences, transmembran|membrane potentials, rest|membrane potential, resting|transmembran electr potenti differ|transmembran potenti differ|differences, transmembran potenti|difference, transmembrane potenti|membran potentials, rest|potential, transmembrane|differences, transmembrane potential|difference, transmembran potenti|transmembrane potenti|resting potential|potential, membran|potential, membrane|potentials, rest|membrane potential, rest|transmembran potenti|transmembrane electrical potential difference|transmembrane potentials|difference, transmembrane potential|potentials, membrane|potential, transmembran|resting membrane potenti|rest potenti|potential, rest|transmembrane potential|resting membrane potential|resting membrane potentials|potenti difference, transmembran|membran potenti|potential differences, transmembrane|membrane potenti|potential differences, transmembran|transmembrane electrical potential differ|transmembrane potential differ|resting potenti|membran potential, rest|differences, transmembrane potenti|resting potentials|potentials, membran|potentials, resting|potentials, transmembran|potentials, transmembrane|transmembrane potential difference|transmembrane potential differences|membrane potentials, resting|potential difference, transmembran|potential difference, transmembrane|delta psi",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D008564,"membrane potential|membrane potentials|potential, resting|rest membran potenti|potenti differences, transmembran|membrane potentials, rest|membrane potential, resting|transmembran electr potenti differ|transmembran potenti differ|differences, transmembran potenti|difference, transmembrane potenti|membran potentials, rest|potential, transmembrane|differences, transmembrane potential|difference, transmembran potenti|transmembrane potenti|resting potential|potential, membran|potential, membrane|potentials, rest|membrane potential, rest|transmembran potenti|transmembrane electrical potential difference|transmembrane potentials|difference, transmembrane potential|potentials, membrane|potential, transmembran|resting membrane potenti|rest potenti|potential, rest|transmembrane potential|resting membrane potential|resting membrane potentials|potenti difference, transmembran|membran potenti|potential differences, transmembrane|membrane potenti|potential differences, transmembran|transmembrane electrical potential differ|transmembrane potential differ|resting potenti|membran potential, rest|differences, transmembrane potenti|resting potentials|potentials, membran|potentials, resting|potentials, transmembran|potentials, transmembrane|transmembrane potential difference|transmembrane potential differences|membrane potentials, resting|potential difference, transmembran|potential difference, transmembrane|delta psi",Resting Potentials
http://id.nlm.nih.gov/mesh/D012740,Sex Manuals,"sex manuals|manual, sex|manuals, sex|sex manu|sex manual",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D012740,"sex manuals|manual, sex|manuals, sex|sex manu|sex manual",Sex Manuals
